ix,x,y,z,fun1,fun2,fun3,fun4,fun5
1,0,0,0,0,0,0,0,0
2,0,0,0.25,0.25,0,0,0.25,0
3,0,0,0.5,0.5,0,0,0.5,0
4,0,0,0.75,0.75,0,0,0.75,0
5,0,0,1,1,0,0,1,0
6,0,0.25,0,0.25,0,0,0,0.25
7,0,0.25,0.25,0.5,0,0.0625,0.25,0.25
8,0,0.25,0.5,0.75,0,0.125,0.5,0.25
9,0,0.25,0.75,1,0,0.1875,0.75,0.25
10,0,0.25,1,1.25,0,0.25,1,0.25
11,0,0.5,0,0.5,0,0,0,0.5
12,0,0.5,0.25,0.75,0,0.125,0.25,0.5
13,0,0.5,0.5,1,0,0.25,0.5,0.5
14,0,0.5,0.75,1.25,0,0.375,0.75,0.5
15,0,0.5,1,1.5,0,0.5,1,0.5
16,0,0.75,0,0.75,0,0,0,0.75
17,0,0.75,0.25,1,0,0.1875,0.25,0.75
18,0,0.75,0.5,1.25,0,0.375,0.5,0.75
19,0,0.75,0.75,1.5,0,0.5625,0.75,0.75
20,0,0.75,1,1.75,0,0.75,1,0.75
21,0,1,0,1,0,0,0,1
22,0,1,0.25,1.25,0,0.25,0.25,1
23,0,1,0.5,1.5,0,0.5,0.5,1
24,0,1,0.75,1.75,0,0.75,0.75,1
25,0,1,1,2,0,1,1,1
26,0.25,0,0,0.25,0,0.25,0,0
27,0.25,0,0.25,0.5,0,0.25,0.25,0.0625
28,0.25,0,0.5,0.75,0,0.25,0.5,0.125
29,0.25,0,0.75,1,0,0.25,0.75,0.1875
30,0.25,0,1,1.25,0,0.25,1,0.25
31,0.25,0.25,0,0.5,0,0.25,0.0625,0.25
32,0.25,0.25,0.25,0.75,0.015625,0.3125,0.3125,0.3125
33,0.25,0.25,0.5,1,0.03125,0.375,0.5625,0.375
34,0.25,0.25,0.75,1.25,0.046875,0.4375,0.8125,0.4375
35,0.25,0.25,1,1.5,0.0625,0.5,1.0625,0.5
36,0.25,0.5,0,0.75,0,0.25,0.125,0.5
37,0.25,0.5,0.25,1,0.03125,0.375,0.375,0.5625
38,0.25,0.5,0.5,1.25,0.0625,0.5,0.625,0.625
39,0.25,0.5,0.75,1.5,0.09375,0.625,0.875,0.6875
40,0.25,0.5,1,1.75,0.125,0.75,1.125,0.75
41,0.25,0.75,0,1,0,0.25,0.1875,0.75
42,0.25,0.75,0.25,1.25,0.046875,0.4375,0.4375,0.8125
43,0.25,0.75,0.5,1.5,0.09375,0.625,0.6875,0.875
44,0.25,0.75,0.75,1.75,0.140625,0.8125,0.9375,0.9375
45,0.25,0.75,1,2,0.1875,1,1.1875,1
46,0.25,1,0,1.25,0,0.25,0.25,1
47,0.25,1,0.25,1.5,0.0625,0.5,0.5,1.0625
48,0.25,1,0.5,1.75,0.125,0.75,0.75,1.125
49,0.25,1,0.75,2,0.1875,1,1,1.1875
50,0.25,1,1,2.25,0.25,1.25,1.25,1.25
51,0.5,0,0,0.5,0,0.5,0,0
52,0.5,0,0.25,0.75,0,0.5,0.25,0.125
53,0.5,0,0.5,1,0,0.5,0.5,0.25
54,0.5,0,0.75,1.25,0,0.5,0.75,0.375
55,0.5,0,1,1.5,0,0.5,1,0.5
56,0.5,0.25,0,0.75,0,0.5,0.125,0.25
57,0.5,0.25,0.25,1,0.03125,0.5625,0.375,0.375
58,0.5,0.25,0.5,1.25,0.0625,0.625,0.625,0.5
59,0.5,0.25,0.75,1.5,0.09375,0.6875,0.875,0.625
60,0.5,0.25,1,1.75,0.125,0.75,1.125,0.75
61,0.5,0.5,0,1,0,0.5,0.25,0.5
62,0.5,0.5,0.25,1.25,0.0625,0.625,0.5,0.625
63,0.5,0.5,0.5,1.5,0.125,0.75,0.75,0.75
64,0.5,0.5,0.75,1.75,0.1875,0.875,1,0.875
65,0.5,0.5,1,2,0.25,1,1.25,1
66,0.5,0.75,0,1.25,0,0.5,0.375,0.75
67,0.5,0.75,0.25,1.5,0.09375,0.6875,0.625,0.875
68,0.5,0.75,0.5,1.75,0.1875,0.875,0.875,1
69,0.5,0.75,0.75,2,0.28125,1.0625,1.125,1.125
70,0.5,0.75,1,2.25,0.375,1.25,1.375,1.25
71,0.5,1,0,1.5,0,0.5,0.5,1
72,0.5,1,0.25,1.75,0.125,0.75,0.75,1.125
73,0.5,1,0.5,2,0.25,1,1,1.25
74,0.5,1,0.75,2.25,0.375,1.25,1.25,1.375
75,0.5,1,1,2.5,0.5,1.5,1.5,1.5
76,0.75,0,0,0.75,0,0.75,0,0
77,0.75,0,0.25,1,0,0.75,0.25,0.1875
78,0.75,0,0.5,1.25,0,0.75,0.5,0.375
79,0.75,0,0.75,1.5,0,0.75,0.75,0.5625
80,0.75,0,1,1.75,0,0.75,1,0.75
81,0.75,0.25,0,1,0,0.75,0.1875,0.25
82,0.75,0.25,0.25,1.25,0.046875,0.8125,0.4375,0.4375
83,0.75,0.25,0.5,1.5,0.09375,0.875,0.6875,0.625
84,0.75,0.25,0.75,1.75,0.140625,0.9375,0.9375,0.8125
85,0.75,0.25,1,2,0.1875,1,1.1875,1
86,0.75,0.5,0,1.25,0,0.75,0.375,0.5
87,0.75,0.5,0.25,1.5,0.09375,0.875,0.625,0.6875
88,0.75,0.5,0.5,1.75,0.1875,1,0.875,0.875
89,0.75,0.5,0.75,2,0.28125,1.125,1.125,1.0625
90,0.75,0.5,1,2.25,0.375,1.25,1.375,1.25
91,0.75,0.75,0,1.5,0,0.75,0.5625,0.75
92,0.75,0.75,0.25,1.75,0.140625,0.9375,0.8125,0.9375
93,0.75,0.75,0.5,2,0.28125,1.125,1.0625,1.125
94,0.75,0.75,0.75,2.25,0.421875,1.3125,1.3125,1.3125
95,0.75,0.75,1,2.5,0.5625,1.5,1.5625,1.5
96,0.75,1,0,1.75,0,0.75,0.75,1
97,0.75,1,0.25,2,0.1875,1,1,1.1875
98,0.75,1,0.5,2.25,0.375,1.25,1.25,1.375
99,0.75,1,0.75,2.5,0.5625,1.5,1.5,1.5625
